trial,activity,frame0,time_from_clip_start_nominal_s,com_proxy_camera_x_m,com_proxy_camera_y_m,com_proxy_camera_z_m,delta_camera_x_m,delta_camera_minus_y_m,delta_camera_z_m,absolute_height_above_floor_m,true_horizontal_1_m,true_horizontal_2_m,equal_joint_centroid_x_m,equal_joint_centroid_y_m,equal_joint_centroid_z_m,median_normalized_limb_scale,max_joint_step_from_previous_m,review_flag,head_ankle_angle_to_camera_minus_y_deg,eye_to_furthest_foot_m
S50A14T02,A14,46,1.5333333333333334,0.2593687540960124,0.5875698892313047,2.565736188887669,-0.04028345906748071,0.05340797354334581,0.1278711552728642,,,,0.15994720628857617,0.6677166204452514,2.4350809593200684,1.0037152843011041,0.07695623666925797,False,98.28304331294598,1.6136974346296469
S50A14T02,A14,47,1.5666666666666667,0.25826680719133943,0.5869731577609529,2.5651938644784575,-0.04138540597215368,0.054004705013697585,0.12732883086365288,,,,0.16089012658596044,0.6678619089126587,2.4346339340209964,1.003535672552351,0.026911069359531255,False,98.69226828671069,1.6124602653314533
S50A14T02,A14,48,1.6,0.2550676591119897,0.5876898090505659,2.560781302510232,-0.04458455405150341,0.05328805372408463,0.12291626889542728,,,,0.16323887729644773,0.6717164011001586,2.4301980934143073,1.0006848777692299,0.04769465241378649,False,99.19386700738745,1.607811612810267
S50A14T02,A14,49,1.6333333333333333,0.25366975212807663,0.5869452247370813,2.5455363880460276,-0.04598246103541648,0.05403263803756919,0.10767135443122289,,,,0.16388410109281537,0.6694009380340576,2.419775539398194,0.9893087744073441,0.03598181473367248,False,99.23435743691323,1.5798585488456074
S50A14T02,A14,50,1.6666666666666667,0.25362101563325395,0.5863676893044464,2.5436721864370564,-0.046031197530239154,0.05461017347020414,0.10580715282225173,,,,0.1649860012531281,0.6692124328613283,2.4185325775146485,0.9844000142903951,0.014671101470011667,False,99.5338030193395,1.5717879912580515
S50A14T02,A14,51,1.7,0.255658662246516,0.5820637680680255,2.5435541527171552,-0.0439935509169771,0.05891409470662501,0.10568911910235057,,,,0.1680102626681328,0.6671468420028686,2.417884284973145,0.9748883769738617,0.022889308354036828,False,99.5647401856389,1.5628202027820672
S50A14T02,A14,52,1.7333333333333334,0.26360055343911865,0.5816242281822669,2.5430622791450364,-0.03605165972437446,0.05935363459238363,0.10519724553023169,,,,0.17562767311185598,0.6677269935607909,2.4170955429077146,0.9670708515747723,0.02753426433654438,False,100.22028686256492,1.5514721194557701
S50A14T02,A14,53,1.7666666666666666,0.26802303109182857,0.5768863546402844,2.553866344245899,-0.03162918207166454,0.06409150813436615,0.11600131063109442,,,,0.1802845003828406,0.6660502023696898,2.42487610244751,0.9971287957964943,0.03711525671812515,True,100.45036236222788,1.5836988884612369
S50A14T02,A14,54,1.8,0.2574001362590466,0.563178794838253,2.554248878576758,-0.04225207690444649,0.07779906793639757,0.1163838449619532,,,,0.14542240786552432,0.605531599998474,2.4314651222229013,1.002601048878537,0.47480539226009616,True,100.33663228199882,1.5960452812528187
S50A14T02,A14,55,1.8333333333333333,0.2637824169183316,0.5947170081919686,2.5653027016249093,-0.03586979624516151,0.04626085458268192,0.1274376680101046,,,,0.1576580896675587,0.6507952775955199,2.434661590576173,1.0146503172690682,0.3462367450583801,True,94.46584400126267,1.6218760661304443
S50A14T02,A14,56,1.8666666666666667,0.2521484616831798,0.5806005113897201,2.557250369681516,-0.04750375148031333,0.06037735138493039,0.1193853360667112,,,,0.13734664380550385,0.6320265703201293,2.4329369468688973,1.006595940531,0.2788003522351811,True,96.60271452868044,1.6125138532673022
S50A14T02,A14,57,1.9,0.2592456410915822,0.5846474028444961,2.5742220161305465,-0.040406572071910896,0.0563304599301544,0.1363569825157418,,,,0.15037923946976658,0.6473948802947996,2.4444761886596678,1.0135320083140924,0.2312490194367227,True,98.33769506711836,1.6207016431020045
S50A14T02,A14,58,1.9333333333333333,0.27331580618318707,0.60461890040858,2.60737898186856,-0.026336406980306037,0.0363589623660705,0.16951394825375532,,,,0.1679985553771257,0.6643711032867432,2.461937736511231,1.0525142017767517,0.13219371298754257,True,97.3970969546348,1.6853922240758619
S50A14T02,A14,59,1.9666666666666666,0.2724720854668817,0.6045326043699878,2.6062438102822214,-0.027180127696611434,0.03644525840466273,0.16837877666741674,,,,0.17241738630831238,0.6723368825912477,2.458555770874024,1.0527627425869537,0.07398424654430444,False,97.33266576774948,1.689164043005492
S50A14T02,A14,60,2.0,0.2729971977134058,0.6054436125880275,2.6022744797237767,-0.026655015450087305,0.03553425018662304,0.164409446108972,,,,0.176338580660522,0.6763503198623657,2.4540599594116213,1.0519006603717491,0.05632230108583786,False,97.32137262133658,1.6886663656089178
S50A14T02,A14,61,2.033333333333333,0.25820866130585995,0.5888552356220801,2.607153734064189,-0.041443551857633154,0.05212262715257043,0.16928870044938416,,,,0.14353145602345466,0.6304066572189331,2.4635418167114262,1.0681926269644861,0.39467368934891883,True,96.4489775884553,1.6999004909454343
S50A14T02,A14,62,2.066666666666667,0.26194493112952827,0.5991196452050651,2.5950080007218146,-0.03770728203396484,0.04185821756958541,0.15714296710700992,,,,0.1549564645439386,0.6551301765441894,2.4539857177734374,1.0416113935709364,0.2579255375947216,True,97.28793381198514,1.6717304181472168
S50A14T02,A14,63,2.1,0.26389627130660714,0.5998348740292228,2.59378978763094,-0.035755941856885964,0.041142988745427767,0.15592475401613548,,,,0.16146563178300855,0.6647014064788819,2.4535308647155762,1.03888445820122,0.08684698665382248,False,97.33269867379724,1.6614954478810384
S50A14T02,A14,64,2.1333333333333333,0.2625673036423201,0.6004442962721717,2.5928791560332254,-0.03708490952117299,0.04053356650247886,0.15501412241842072,,,,0.16234347859025,0.6678345384597778,2.4524746971130367,1.0380381986629001,0.03405537644936487,False,97.21051499567322,1.6596224905436465
S50A14T02,A14,65,2.1666666666666665,0.27257551018727955,0.6085972206796905,2.5844452562406146,-0.027076702976213562,0.032380642094960055,0.14658022262580994,,,,0.1754910417646169,0.6849229221343995,2.444718162536621,1.0457480432932909,0.18145546872539775,False,93.93746729845614,1.6651082032419366
S50A14T02,A14,66,2.2,0.27536853401795325,0.6042257591703343,2.5970872691154567,-0.02428367914553986,0.036752103604316244,0.15922223550065207,,,,0.17997835734486578,0.6801977481842042,2.4500587196350097,1.0597407449482052,0.08805954958500666,False,95.77014255670349,1.6878203556978553
S50A14T02,A14,67,2.2333333333333334,0.2700064589693546,0.6084578430756993,2.593676898673301,-0.029645754194138507,0.03252001969895124,0.1558118650584963,,,,0.17865230990201236,0.68062553024292,2.446700805664062,1.0490920775185102,0.044341815685395414,False,96.10224051469794,1.6818918234115943
S50A14T02,A14,68,2.2666666666666666,0.2728920404004182,0.6124082250802574,2.590719816827036,-0.026760172763074908,0.028569637694393135,0.15285478321223112,,,,0.18185495743155475,0.6883866481781006,2.443565166473389,1.0479044107206983,0.13719114111066436,False,94.42210797522894,1.6798286172270647
S50A14T02,A14,69,2.3,0.27562458484009345,0.6100150369701549,2.5879104836982787,-0.024027628323399663,0.03096282580449561,0.15004545008347403,,,,0.18189175906777383,0.6842886695861817,2.4453938980102543,1.0398198225334716,0.025111166125144895,False,94.1962294192509,1.6767307464363899
S50A14T02,A14,70,2.3333333333333335,0.27562244093116056,0.6099735180381354,2.5879011086400148,-0.024029772232332547,0.031004344736515144,0.1500360750252101,,,,0.18191151344776155,0.6842623786926273,2.445445056915283,1.0396921744250518,0.0006756899115957096,False,94.21015656357606,1.676399162651134
S50A14T02,A14,71,2.3666666666666667,0.2729925032255224,0.60299551711247,2.586888274806223,-0.026659709937970733,0.037982345662180506,0.14902324119141852,,,,0.18068865099549294,0.6741144027709962,2.445663715362549,1.026262712296207,0.06594507763847005,False,95.00292616590889,1.6473870436456457
S50A14T02,A14,72,2.4,0.2716165623089685,0.5966890580071712,2.576372050620271,-0.028035650854524585,0.04428880476747932,0.13850701700546653,,,,0.17797492185235023,0.6693622884750366,2.442286422729493,0.9928174409091789,0.06477666015557741,True,93.18349570893282,1.585664509434136
S50A14T02,A14,73,2.433333333333333,0.26365096540612754,0.5911915993357303,2.5795854720574223,-0.03600124775736557,0.04978626343892023,0.1417204384426176,,,,0.17183346715569495,0.6650946760177611,2.449732833862304,0.9980190461616472,0.05800543832089523,False,92.11754331688545,1.5478647701965123
S50A14T02,A14,74,2.466666666666667,0.2651172530528256,0.5897176776570353,2.5890188315374023,-0.034534960110667534,0.05126018511761521,0.15115379792259764,,,,0.17079808261990545,0.6619950170516966,2.457392303466796,0.9956244002924188,0.028735325800739567,False,91.84026896946229,1.5488574366665278
S50A14T02,A14,75,2.5,0.27041679928861245,0.5881183785748533,2.5917617043690035,-0.029235413874880656,0.052859484199797246,0.15389667075419888,,,,0.17440537597984077,0.6594384527206422,2.4611984977722168,0.9919906043665709,0.01826625193466125,False,91.20447200964962,1.5444512975433469
S50A14T02,A14,76,2.533333333333333,0.2667602281527536,0.5861893552531952,2.5844325324055886,-0.03289198501073953,0.054788507521455365,0.1465674987907839,,,,0.1737215269058943,0.6514152317047122,2.4510646896362314,0.9695171651733869,0.07782832608366243,False,92.19286296840352,1.5550967900633355
S50A14T02,A14,77,2.566666666666667,0.2575724882386323,0.5707374114032543,2.583667061768929,-0.042079724924860784,0.07024045137139623,0.14580202815412413,,,,0.12895412945747375,0.6057400064468385,2.441676025390625,0.9735460585673623,0.4451105886141525,True,91.34172561395154,1.537092692341107
S50A14T02,A14,78,2.6,0.260426301715675,0.5659885580292499,2.5794445091988085,-0.03922591144781812,0.07498930474540066,0.14157947558400386,,,,0.1304837869666517,0.6002102546691895,2.441104190826416,0.9627311776507574,0.036518722755067325,False,91.2995312793719,1.5185092921694552
S50A14T02,A14,79,2.6333333333333333,0.271102369344315,0.5695255558494781,2.584518291923579,-0.028549843819178133,0.07145230692517246,0.14665325830877451,,,,0.1375172147750855,0.5982461280822754,2.4491134643554684,0.9820113005603983,0.13777900262532478,False,89.83113559477046,1.5606824643649946
S50A14T02,A14,80,2.6666666666666665,0.27597781777290986,0.5702785777462442,2.580297581762078,-0.023674395390583247,0.07069928502840628,0.14243254814727324,,,,0.13566622602939604,0.5994417705535888,2.443832969665528,0.9649136040759744,0.08597015297461896,False,89.95022653812919,1.537637012447769
S50A14T02,A14,81,2.7,0.2835669678551254,0.5693023267402604,2.582923973559051,-0.01608524530836769,0.07167553603439014,0.14505893994424612,,,,0.14318007394671442,0.5971929798126221,2.447636947631836,0.9492017646870861,0.023239645574160944,False,90.22241718683439,1.508247850879157
S50A14T02,A14,82,2.7333333333333334,0.2867587059806229,0.5626322150408896,2.584430773686072,-0.01289350718287019,0.07834564773376096,0.14656574007126721,,,,0.1469695262350142,0.5920958251953125,2.4502018852233887,0.9450252517148408,0.027692042791315846,False,90.30793569865422,1.5047630746022067
S50A14T02,A14,83,2.7666666666666666,0.2913714156695849,0.5477529978930972,2.5819728329735843,-0.008280797493908199,0.09322486488155335,0.1441077993587796,,,,0.14863515732064841,0.5823218755722045,2.4497229461669927,0.9237874162788198,0.03902124381429198,False,90.72987045761566,1.479176371902379
S50A14T02,A14,84,2.8,0.288742399472907,0.5458016223186524,2.57450352785501,-0.010909813690586134,0.09517624045599815,0.13663849424020524,,,,0.1494756389111281,0.5777728681564331,2.4438997879028324,0.9186766206879793,0.03897480112777541,False,91.15017240250653,1.4662259570886615
S50A14T02,A14,85,2.8333333333333335,0.2879805283014557,0.5394654581590426,2.5690520491152515,-0.011671684862037401,0.10151240461560795,0.13118701550044687,,,,0.15030830448865892,0.5709351005554201,2.43793176651001,0.9256718229813371,0.0249953377465766,False,90.75686502275133,1.4812763392779138
S50A14T02,A14,86,2.8666666666666667,0.28700436970747,0.5462397299425041,2.568260646753443,-0.0126478434560231,0.09473813283214638,0.13039561313863812,,,,0.15207848612312225,0.5726003742218019,2.4355569496154783,0.9145323696849534,0.02941237761554536,False,90.6297619105629,1.4630840727528645
S50A14T02,A14,87,2.9,0.2874565627780964,0.5474595557290823,2.57854567293582,-0.012195650385396717,0.09351830704556818,0.14068063932101538,,,,0.1535983253866434,0.5722234859466553,2.4419698753356935,0.901252252548862,0.040165873102398365,False,90.36816605502311,1.4432015991511722
S50A14T02,A14,88,2.933333333333333,0.29086429289082816,0.5469014052215501,2.5700573240054347,-0.00878792027266495,0.09407645755310046,0.13219229039063007,,,,0.15587012279778717,0.5716636619567872,2.4329973754882817,0.9144752875033804,0.039312877056037636,False,88.67641137065671,1.4684742345152637
S50A14T02,A14,89,2.966666666666667,0.30418852472449914,0.5453529680850192,2.584801942035585,0.0045363115610060345,0.09562489468963131,0.14693690842078055,,,,0.16720002654194835,0.5707861890792849,2.4349575042724614,0.9565728095190824,0.0928234536786582,True,87.4489317118726,1.5227252053408296
S50A14T02,A14,90,3.0,0.3070267398610898,0.5416514809889041,2.5810446211391067,0.007374526697596695,0.09932638178574638,0.14317958752430204,,,,0.17341430890560153,0.566892442703247,2.4289936752319337,0.9599935117705997,0.08878274896332544,False,86.75292488794821,1.5212664172105592
S50A14T02,A14,91,3.033333333333333,0.30339562331737013,0.5413990746514177,2.5767594185551443,0.003743410153877025,0.09957878812323284,0.13889438494033968,,,,0.17641234388947485,0.568248724937439,2.4234658126831055,0.950164835416597,0.102688297832988,False,87.13691998633155,1.4905529984113335
